大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
054630001000,下仙道字小田廻,39.178158,140.296307,1,2
054630002000,下仙道字新屋,39.175255,140.308952,1,2
054630003000,下仙道字棚場,39.189436,140.310411,1,2
054630004000,下仙道字中山,39.185679,140.307397,1,2
054630005000,下仙道字中泊,39.171199,140.314027,1,2
054630006000,貝沢字貝沢,39.180815,140.453896,1,2
054630007000,貝沢字掵ノ上,39.189156,140.443700,1,2
054630008000,郡山字下郡,39.223713,140.418406,1,2
054630009000,郡山字郡山,39.227455,140.421627,1,2
054630010000,郡山字四ツ星,39.231758,140.415349,1,2
054630011000,郡山字上郡,39.221242,140.427065,1,2
054630012000,軽井沢字蒲倉,39.190341,140.263728,1,2
054630013000,軽井沢字岩瀬,39.230904,140.269307,1,2
054630014000,軽井沢字軽井沢,39.211736,140.261024,1,2
054630015000,軽井沢字向岩瀬,39.225548,140.278101,1,2
054630016000,軽井沢字蒐沢,39.210129,140.251065,1,2
054630017000,軽井沢字上村,39.221931,140.257908,1,2
054630018000,軽井沢字田茂ノ沢,39.199271,140.243119,1,2
054630019000,軽井沢字落合,39.228535,140.258861,1,2
054630020000,高尾田字高尾田,39.234093,140.406003,1,2
054630021000,高尾田字上鵜巣,39.250093,140.402555,1,2
054630022000,字鹿内,39.165661,140.392832,1,2
054630023000,字杉宮,39.201431,140.430739,1,2
054630024000,字西馬音内,39.195023,140.404200,1,2
054630025000,字大久保,39.215459,140.435994,1,2
054630026000,字大戸,39.192676,140.417828,1,2
054630027000,字田沢,39.179520,140.399061,1,2
054630028000,字湯ノ崎,39.213510,140.394233,1,2
054630029000,字南元西,39.189415,140.383124,1,2
054630030000,字二条道,39.185850,140.417842,1,2
054630031000,字野中,39.181723,140.435795,1,2
054630032000,鹿内字竹原,39.172430,140.385128,1,2
054630033000,床舞字坂ノ下,39.226687,140.307720,1,2
054630034000,床舞字十分一,39.167499,140.420610,1,2
054630035000,床舞字新処,39.180734,140.420336,1,2
054630036000,床舞字中村,39.170508,140.417425,1,2
054630037000,床舞字長者森,39.172946,140.432362,1,2
054630038000,床舞字門前,39.174964,140.416717,1,2
054630039000,上仙道字久保,39.142902,140.307898,1,2
054630040000,上仙道字上戸沢,39.145899,140.314173,1,2
054630041000,上仙道字新処,39.130424,140.324110,1,2
054630042000,上仙道字西又,39.121576,140.317959,1,2
054630043000,上仙道字仙道沢,39.149877,140.307520,1,2
054630044000,上仙道字中村,39.123989,140.328036,1,2
054630045000,上仙道字二ツ橋,39.139687,140.319773,1,2
054630046000,上仙道字桧山,39.112700,140.327131,1,2
054630047000,上仙道字約束沢,39.136142,140.315034,1,2
054630048000,上到米字蒲生,39.233482,140.319432,1,2
054630049000,上到米字古米沢,39.234318,140.284680,1,2
054630050000,上到米字鴻屋,39.231329,140.315053,1,2
054630051000,上到米字上ノ沢,39.241515,140.326759,1,2
054630052000,上到米字中林,39.233687,140.314111,1,2
054630053000,上到米字唐松,39.241442,140.301646,1,2
054630054000,新町字鵜巣,39.249237,140.395577,1,2
054630055000,新町字高寺,39.246385,140.385266,1,2
054630056000,新町字寺ノ沢,39.161568,140.420220,1,2
054630057000,新町字新町,39.237363,140.399410,1,2
054630058000,新町字野町,39.240585,140.393953,1,2
054630059000,水沢字桂沢,39.223012,140.369545,1,2
054630060000,杉宮字田畑,39.204620,140.428405,1,2
054630061000,杉宮字柏原,39.201467,140.438200,1,2
054630062000,西馬音内字橋場,39.199948,140.411882,1,2
054630063000,西馬音内字小松,39.187299,140.390906,1,2
054630064000,西馬音内字中町,39.199525,140.395820,1,2
054630065000,西馬音内堀廻字塩出,39.205438,140.395323,1,2
054630066000,西馬音内堀廻字岩土,39.198955,140.378324,1,2
054630067000,西馬音内堀廻字郷ノ目,39.192543,140.372073,1,2
054630068000,西馬音内堀廻字元城,39.195984,140.381398,1,2
054630069000,赤袴字赤袴,39.171604,140.448657,1,2
054630070000,足田字安良町,39.215990,140.415603,1,2
054630071000,足田字土舘,39.222424,140.409279,1,2
054630072000,足田字野際,39.210990,140.408553,1,2
