大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
073080001000,山木屋字下桑,37.596963,140.665764,1,2
073080002000,山木屋字下田代,37.564404,140.680683,1,2
073080003000,山木屋字桑ノ山,37.591148,140.657680,1,2
073080004000,山木屋字戸草,37.606343,140.646513,1,2
073080005000,山木屋字五斗蒔田,37.607228,140.656726,1,2
073080006000,山木屋字甲鋪,37.611665,140.652548,1,2
073080007000,山木屋字高屋敷,37.594837,140.688389,1,2
073080008000,山木屋字細畑,37.617994,140.658676,1,2
073080009000,山木屋字坂下,37.585669,140.700566,1,2
073080010000,山木屋字三道平,37.579886,140.687878,1,2
073080011000,山木屋字上田代,37.569261,140.695288,1,2
073080012000,山木屋字水鏡,37.583281,140.714354,1,2
073080013000,山木屋字菅ノ又,37.584678,140.683987,1,2
073080014000,山木屋字川きゅう,37.612287,140.660990,1,2
073080015000,山木屋字鼠喰,37.620733,140.654816,1,2
073080016000,山木屋字大清水,37.609202,140.667656,1,2
073080017000,山木屋字地切,37.593517,140.674391,1,2
073080018000,山木屋字長橋,37.602959,140.638822,1,2
073080019000,山木屋字馬場平,37.616432,140.648745,1,2
073080020000,山木屋字八木,37.584938,140.651268,1,2
073080021000,山木屋字房由,37.600290,140.679689,1,2
073080022000,山木屋字木ノ合木,37.580058,140.696537,1,2
073080023000,山木屋字篭ノ作,37.617288,140.642447,1,2
073080024000,山木屋字蕨平,37.617272,140.629567,1,2
073080025000,字延命神,37.676160,140.603323,2,2
073080026000,字海老ヶ作,37.674425,140.602621,2,2
073080027000,字瓦町,37.665703,140.603252,1,2
073080028000,字舘ノ腰,37.655772,140.603946,2,2
073080029000,字宮ノ脇,37.667370,140.597650,1,2
073080030000,字宮前,37.668427,140.599517,1,2
073080031000,字宮町,37.668478,140.600972,2,2
073080032000,字五百田,37.665475,140.599136,1,2
073080033000,字後田,37.665944,140.605112,1,2
073080034000,字根本,37.664931,140.607763,1,2
073080035000,字三百田,37.677055,140.605816,1,2
073080036000,字寺久保,37.662715,140.607075,1,2
073080037000,字七曲,37.670732,140.598965,1,2
073080038000,字七窪,37.672943,140.610994,1,2
073080039000,字小作,37.656797,140.609351,1,2
073080040000,字上桜,37.653170,140.603696,2,2
073080041000,字新中町,37.661461,140.604499,1,2
073080042000,字仁井町,37.654916,140.604566,2,2
073080043000,字赤坂,37.667815,140.595297,1,2
073080044000,字川原田,37.657572,140.604542,1,2
073080045000,字倉ヶ作,37.671021,140.608553,1,2
073080046000,字草ヶ入,37.672597,140.604356,2,2
073080047000,字大作,37.659312,140.611263,1,2
073080048000,字大清水,37.665772,140.611089,1,2
073080049000,字中丁,37.667609,140.603224,1,2
073080050000,字中島,37.667786,140.609043,1,2
073080051000,字仲ノ内,37.654221,140.610644,1,2
073080052000,字天神入,37.670895,140.601910,1,2
073080053000,字日和田,37.662083,140.601144,1,2
073080054000,字八反田,37.665297,140.601202,1,2
073080055000,字本町,37.667472,140.605462,1,2
073080056000,字賤ノ田,37.661195,140.609614,1,2
073080057000,小綱木字一ノ関,37.647233,140.618674,1,2
