大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
013040001000,第35線,43.208313,141.571306,1,2
013040002000,第36線,43.208979,141.578808,1,2
013040003000,第37線,43.209434,141.585940,1,2
013040004000,第38線,43.209965,141.592422,1,2
013040005000,第39線,43.210415,141.598911,1,2
013040006000,第40線,43.210931,141.605826,1,2
013040007000,第41線,43.211360,141.612705,1,2
013040008000,第42線,43.211743,141.619485,1,2
013040009000,第43線,43.212311,141.626183,1,2
013040010000,第44線,43.214081,141.633061,1,2
013040011000,第45線,43.215653,141.639805,1,2
013040012000,第46線,43.214838,141.646708,1,2
013040013000,第47線,43.219788,141.652810,1,2
013040014000,第48線,43.225934,141.657216,1,2
