大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
112100001001,愛宕一丁目,36.131756,139.586758,1,3
112100001002,愛宕二丁目,36.132690,139.584100,1,3
112100002000,下高柳一丁目,36.111586,139.608544,1,1
112100003001,花崎一丁目,36.108141,139.632218,1,3
112100003002,花崎二丁目,36.110732,139.625401,1,3
112100003003,花崎三丁目,36.112637,139.619607,1,3
112100003004,花崎四丁目,36.114502,139.614525,1,3
112100003005,花崎五丁目,36.113930,139.610651,1,3
112100004001,花崎北一丁目,36.110519,139.634081,1,3
112100004002,花崎北二丁目,36.114617,139.633890,1,3
112100004003,花崎北三丁目,36.115667,139.629782,1,3
112100004004,花崎北四丁目,36.112587,139.627870,1,3
112100005001,久下一丁目,36.120950,139.609243,1,3
112100005002,久下二丁目,36.119957,139.613652,1,3
112100005003,久下三丁目,36.123769,139.613561,1,3
112100005004,久下四丁目,36.119221,139.618393,1,3
112100005005,久下五丁目,36.122726,139.618820,1,3
112100005006,久下六丁目,36.116457,139.612938,1,3
112100006000,元町,36.122410,139.601187,1,1
112100007001,古川一丁目,36.161640,139.635170,1,3
112100007002,古川二丁目,36.150476,139.641990,1,3
112100008000,向川岸町,36.128402,139.601188,1,1
112100009001,諏訪一丁目,36.131634,139.597129,1,3
112100009002,諏訪二丁目,36.129736,139.601715,1,3
112100010001,川口一丁目,36.113874,139.661361,1,3
112100010002,川口二丁目,36.112475,139.658651,1,3
112100010003,川口三丁目,36.110304,139.661372,1,3
112100010004,川口四丁目,36.110243,139.654782,1,3
112100010005,川口五丁目,36.107849,139.659765,1,3
112100011001,大桑一丁目,36.123742,139.639868,1,3
112100011002,大桑二丁目,36.124315,139.636301,1,3
112100012000,大字阿良川,36.126884,139.541074,1,1
112100013000,大字岡古井,36.143038,139.579852,1,1
112100014000,大字下高柳,36.108489,139.606626,1,1
112100015000,大字下三俣,36.141358,139.608680,1,1
112100016000,大字下谷,36.149672,139.593344,1,1
112100017000,大字下樋遣川,36.151176,139.627016,1,1
112100018000,大字花崎,36.108034,139.626821,1,1
112100019000,大字外野,36.176273,139.635816,1,1
112100020000,大字割目,36.083944,139.623520,1,1
112100021000,大字久下,36.117663,139.608748,1,1
112100022000,大字串作,36.134880,139.529730,1,1
112100023000,大字戸川,36.159496,139.596520,1,1
112100024000,大字今鉾,36.087116,139.624667,1,1
112100025000,大字志多見,36.133897,139.551115,1,1
112100026000,大字上三俣,36.140463,139.608270,1,1
112100027000,大字上樋遣川,36.162028,139.631763,1,1
112100028000,大字常泉,36.103280,139.602260,1,1
112100029000,大字水深,36.100295,139.637052,1,1
112100030000,大字川口,36.117831,139.660189,1,1
112100031000,大字船越,36.104030,139.622783,1,1
112100032000,大字多門寺,36.134053,139.623047,1,1
112100033000,大字大越,36.177495,139.617938,1,1
112100034000,大字大室,36.094081,139.619627,1,1
112100035000,大字中樋遣川,36.161706,139.619211,1,1
112100036000,大字町屋新田,36.154761,139.608987,1,1
112100037000,大字南篠崎,36.120571,139.631491,1,1
112100038000,大字南小浜,36.102485,139.611652,1,1
112100039000,大字南大桑,36.116157,139.646621,1,1
112100040000,大字馬内,36.131893,139.576595,1,1
112100041000,大字不動岡,36.139901,139.594621,1,1
