大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
074440001000,大字間方,37.400104,139.618015,1,1
074440002000,大字宮下,37.473552,139.645615,1,1
074440003000,大字桑原,37.465903,139.642927,1,1
074440004000,大字西方,37.491468,139.663794,1,1
074440005000,大字川井,37.477233,139.660549,1,1
074440006000,大字浅岐,37.421232,139.638169,1,1
074440007000,大字早戸,37.464814,139.603245,1,1
074440008000,大字早戸字滝原,37.461360,139.608508,1,2
074440009000,大字大石田,37.487917,139.635132,1,1
074440010000,大字大谷,37.449805,139.648442,1,1
074440011000,大字大登,37.460030,139.662912,1,1
074440012000,大字滝谷,37.484146,139.696141,1,1
074440013000,大字桧原,37.488439,139.678164,1,1
074440014000,大字名入,37.480340,139.665506,1,1
074440015000,大字名入字高清水,37.470677,139.633248,1,2
074440016000,大字名入字小山,37.475181,139.640853,1,2
