大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
032090001000,旭町,38.919796,141.134086,2,1
032090002000,駅前,38.925464,141.136070,2,1
032090003000,花泉町永井字九千沢,38.771061,141.237870,1,2
032090004000,花泉町永井字五反田,38.802317,141.225698,1,2
032090005000,花泉町永井字高倉,38.758747,141.235374,1,2
032090006000,花泉町永井字鴻ノ巣,38.776072,141.217024,1,2
032090007000,花泉町永井字三本木,38.773763,141.225611,1,2
032090008000,花泉町永井字杉山,38.763784,141.254261,1,2
032090009000,花泉町永井字杉則,38.769612,141.216851,1,2
032090010000,花泉町永井字西狼ノ沢,38.778768,141.205665,1,2
032090011000,花泉町永井字川ノ口,38.789430,141.247476,1,2
032090012000,花泉町永井字待井,38.796244,141.223653,3,2
032090013000,花泉町永井字大森,38.775019,141.254813,1,2
032090014000,花泉町永井字大沢田,38.791701,141.218565,3,2
032090015000,花泉町永井字大田沼,38.757512,141.215261,1,2
032090016000,花泉町永井字長崎,38.782963,141.200902,1,2
032090017000,花泉町永井字東方,38.763561,141.240462,1,2
032090018000,花泉町永井字東狼ノ沢,38.783147,141.211375,1,2
032090019000,花泉町永井字粒乱田,38.787749,141.231375,1,2
032090020000,花泉町花泉字駒場,38.855019,141.148348,1,2
032090021000,花泉町花泉字上野沢,38.835100,141.151479,3,2
032090022000,花泉町花泉字天神前,38.838328,141.178129,1,2
032090023000,花泉町花泉字湯ノ尻,38.841368,141.168377,1,2
032090024000,花泉町金沢字運南田,38.860257,141.160925,1,2
032090025000,花泉町金沢字永沢前,38.856011,141.186686,3,2
032090026000,花泉町金沢字下田,38.859537,141.217756,1,2
032090027000,花泉町金沢字五合田,38.875044,141.163788,1,2
032090028000,花泉町金沢字荒屋敷,38.860292,141.203926,3,2
032090029000,花泉町金沢字菅ノ平,38.882448,141.179067,1,2
032090030000,花泉町金沢字石名坂,38.868881,141.183003,1,2
032090031000,花泉町金沢字大森,38.855629,141.228339,3,2
032090032000,花泉町金沢字大槻,38.854027,141.169215,1,2
032090033000,花泉町金沢字大堤,38.878927,141.194041,1,2
032090034000,花泉町金沢字沢,38.871394,141.172726,1,2
032090035000,花泉町金沢字馳場,38.876501,141.222802,1,2
032090036000,花泉町金沢字竹ノ中前,38.870522,141.198571,1,2
032090037000,花泉町金沢字中屋敷,38.865748,141.200960,3,2
032090038000,花泉町金沢字仲ノ前,38.878454,141.217858,3,2
032090039000,花泉町金沢字動目記,38.853051,141.180386,1,2
032090040000,花泉町金沢字南町,38.847504,141.175533,1,2
032090041000,花泉町金沢字日向,38.865992,141.169525,1,2
032090042000,花泉町金沢字柏木,38.857875,141.209937,3,2
032090043000,花泉町金沢字北町,38.849343,141.174844,3,2
032090044000,花泉町金沢字面門,38.878562,141.215127,3,2
032090045000,花泉町金沢字要害,38.864041,141.206984,1,2
032090046000,花泉町金沢字籠ノ沢,38.854478,141.184520,1,2
032090047000,花泉町日形字井戸沢,38.838041,141.255510,1,2
