大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
072030001000,うねめ町,37.413653,140.335649,1,1
072030002000,阿久津町,37.405308,140.417369,2,1
072030003001,阿広木一丁目,37.471405,140.424585,1,3
072030004000,愛宕町,37.388681,140.376126,1,1
072030005000,逢瀬町河内,37.421694,140.252901,1,1
072030006000,逢瀬町多田野,37.401848,140.267481,1,1
072030007000,安原町,37.394525,140.415173,1,1
072030008001,安積一丁目,37.363108,140.368227,1,3
072030008002,安積二丁目,37.360635,140.366570,1,3
072030008003,安積三丁目,37.356366,140.364590,1,3
072030008004,安積四丁目,37.353157,140.363211,1,3
072030009000,安積町牛庭,37.347758,140.333565,1,1
072030010000,安積町荒井,37.366916,140.353247,1,1
072030011000,安積町笹川,37.348023,140.361537,1,1
072030012000,安積町字柴宮東,37.373017,140.347875,1,2
072030013000,安積町成山町,37.364491,140.361928,1,1
072030014000,安積町成田,37.368948,140.336382,1,1
072030015000,安積町大森町,37.343717,140.346016,1,1
072030016000,安積町日出山,37.364162,140.388723,1,1
072030017000,栄町,37.388076,140.380170,1,1
072030018001,駅前一丁目,37.396666,140.386586,1,3
072030018002,駅前二丁目,37.399703,140.387269,1,3
072030019000,横川町,37.390615,140.419045,1,1
072030020001,横塚一丁目,37.395226,140.399555,1,3
072030020002,横塚二丁目,37.398634,140.400307,1,3
072030020003,横塚三丁目,37.401335,140.402489,1,3
072030020005,横塚五丁目,37.393713,140.406953,1,3
072030020006,横塚六丁目,37.391440,140.403750,1,3
072030021001,卸一丁目,37.441949,140.341109,1,3
072030021002,卸二丁目,37.437527,140.343455,1,3
072030021003,卸三丁目,37.440658,140.345163,1,3
072030022000,下白岩町,37.402513,140.428098,1,1
072030023000,賀庄,37.371264,140.369022,1,2
072030024001,開成一丁目,37.396406,140.356798,1,3
072030024002,開成二丁目,37.393610,140.357476,1,3
072030024003,開成三丁目,37.394216,140.353463,1,3
072030024004,開成四丁目,37.390466,140.356864,1,3
072030024005,開成五丁目,37.391227,140.352994,1,3
072030024006,開成六丁目,37.387926,140.353503,1,3
072030025000,外河原,37.377027,140.400481,1,2
072030026000,蒲倉町,37.395203,140.438697,1,1
072030027000,喜久田町字瓜坪,37.433439,140.329207,1,2
072030028000,喜久田町字瓜坪屋敷,37.434726,140.332564,1,2
072030029000,喜久田町字遠北,37.435917,140.351875,1,2
072030030000,喜久田町字遠北原,37.433209,140.353187,1,2
072030031000,喜久田町字丸山,37.428176,140.334517,1,2
072030032000,喜久田町字行人作田,37.442007,140.329919,1,2
072030033000,喜久田町字四十坦,37.426521,140.364460,1,2
072030034000,喜久田町字寺久保,37.426033,140.353472,1,2
072030035000,喜久田町字松ケ作,37.438041,140.333737,1,2
072030036000,喜久田町字菖蒲池,37.432544,140.336365,1,2
072030037000,喜久田町字上追池,37.435545,140.344137,1,2
072030038000,喜久田町字上尾池,37.435241,140.346430,2,2
072030039000,喜久田町字赤沼向,37.430760,140.347666,1,2
072030040000,喜久田町字前北,37.430359,140.353531,1,2
072030041000,喜久田町字前北原,37.429136,140.354772,1,2
072030042000,喜久田町字双又,37.432202,140.336029,1,2
072030043000,喜久田町字入ノ内,37.428137,140.351973,1,2
072030044000,喜久田町前田沢,37.471919,140.343592,1,1
072030045000,喜久田町早稲原,37.454452,140.358453,1,1
072030046000,喜久田町堀之内,37.454495,140.331592,1,1
072030047001,亀田一丁目,37.402288,140.347710,1,3
072030047002,亀田二丁目,37.405949,140.346182,1,3
072030048001,吉田一丁目,37.351125,140.348495,1,3
072030048002,吉田二丁目,37.347712,140.344601,1,3
072030049001,久留米一丁目,37.375919,140.363608,1,3
072030049002,久留米二丁目,37.377130,140.359878,1,3
072030049003,久留米三丁目,37.377270,140.355214,1,3
072030049004,久留米四丁目,37.380441,140.353477,1,3
072030049005,久留米五丁目,37.376970,140.351637,1,3
072030049006,久留米六丁目,37.377958,140.346597,1,3
072030050001,牛庭一丁目,37.349749,140.334013,1,3
072030050002,牛庭二丁目,37.350895,140.328438,1,3
072030050003,牛庭三丁目,37.342930,140.337095,1,3
072030050004,牛庭四丁目,37.342926,140.328569,1,3
072030050005,牛庭五丁目,37.347437,140.325834,1,3
072030050006,牛庭六丁目,37.342792,140.321083,1,3
072030051001,駒屋一丁目,37.365244,140.305846,1,3
072030052001,桑野一丁目,37.400414,140.355897,1,3
072030052002,桑野二丁目,37.403628,140.354960,1,3
072030052003,桑野三丁目,37.405987,140.355805,1,3
072030052004,桑野四丁目,37.408028,140.354625,1,3
072030052005,桑野五丁目,37.410468,140.355199,1,3
072030053001,原一丁目,37.466951,140.348293,1,3
072030053002,原二丁目,37.465275,140.352353,1,3
072030053003,原三丁目,37.467592,140.352032,1,3
072030054000,古屋敷,37.461345,140.408105,1,2
072030055000,古川,37.385715,140.396478,1,2
072030056000,湖南町横沢,37.423933,140.151328,1,1
072030057000,湖南町舘,37.420990,140.139708,1,1
072030058000,湖南町三代,37.370093,140.112694,1,1
072030059000,湖南町舟津,37.413231,140.128457,1,1
072030060000,湖南町赤津,37.404089,140.065980,1,1
072030061000,湖南町中野,37.394087,140.134019,1,1
072030062000,湖南町馬入新田,37.367279,140.084198,1,1
072030063000,湖南町浜路,37.447098,140.156066,1,1
072030064000,湖南町福良,37.400642,140.083680,1,1
072030065000,虎丸町,37.399612,140.375737,1,1
072030066000,向河原町,37.402055,140.394420,1,1
072030067000,荒井町,37.388596,140.444794,1,1
072030068001,香久池一丁目,37.381069,140.370925,1,3
072030068002,香久池二丁目,37.378900,140.371926,1,3
072030069000,佐野良,37.395946,140.408454,1,2
072030070000,細沼町,37.397751,140.375945,1,1
072030071001,菜根一丁目,37.388850,140.363746,1,3
072030071002,菜根二丁目,37.388530,140.359854,1,3
072030071003,菜根三丁目,37.384658,140.368059,1,3
072030071004,菜根四丁目,37.384374,140.365127,1,3
072030071005,菜根五丁目,37.385586,140.359652,1,3
072030072001,咲田一丁目,37.405001,140.375724,1,3
072030072002,咲田二丁目,37.403523,140.379531,1,3
072030073001,桜ケ丘一丁目,37.359570,140.403407,1,3
