大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
035240001000,一戸字越田橋,40.226196,141.291599,1,2
035240002000,一戸字向町,40.214426,141.301430,1,2
035240003000,一戸字小井田,40.226858,141.297440,1,2
035240004000,一戸字小滝,40.216265,141.274706,1,2
035240005000,一戸字樋ノ口,40.225213,141.286861,1,2
035240007000,一戸字本町,40.220062,141.300289,1,2
035240008000,宇別字椛木平,40.040406,141.288284,1,2
035240009000,宇別字笹渡,40.061902,141.265754,1,2
035240010000,宇別字中村,40.053654,141.286196,1,2
035240011000,宇別字道白,40.075550,141.292220,1,2
035240012000,宇別字武大敷,40.063275,141.281996,1,2
035240013000,宇別字名越,40.075406,141.305337,1,2
035240014000,岩舘字御所野,40.194814,141.308242,1,2
035240015000,岩舘字子守,40.197358,141.307425,1,2
035240016000,岩舘字川又,40.178619,141.309987,1,2
035240017000,岩舘字沢田,40.203042,141.303157,1,2
035240018000,岩舘字田中,40.204212,141.308137,1,2
035240019000,月舘字稲荷,40.191101,141.249711,1,2
035240020000,月舘字宮田,40.176153,141.231000,1,2
035240021000,月舘字金葛,40.181470,141.236564,1,2
035240022000,月舘字赤屋敷,40.203544,141.238356,1,2
035240023000,月舘字泉田,40.195538,141.254781,1,2
035240024000,月舘字相ノ山,40.219611,141.257405,1,2
035240025000,月舘字大屋敷,40.185633,141.243436,1,2
035240026000,月舘字只屋敷,40.179133,141.237342,1,2
035240027000,月舘字八前,40.217503,141.245847,1,2
035240028000,月舘字薬師堂,40.183812,141.238673,1,2
035240029000,高善寺字大川鉢,40.212444,141.292461,1,2
035240030000,高善寺字茂谷,40.216919,141.284786,1,2
035240031000,高善寺字野田,40.211209,141.298057,1,2
035240032000,根反字中瀬,40.190534,141.320866,1,2
035240033000,根反字中村,40.191840,141.327332,1,2
035240035000,姉帯字下村,40.165396,141.335086,1,2
035240036000,姉帯字鬼淵,40.170429,141.322741,1,2
035240037000,姉帯字侍村,40.171141,141.317905,1,2
035240038000,姉帯字尻高,40.145575,141.342778,1,2
035240039000,姉帯字川久保,40.174588,141.319240,1,2
035240040000,姉帯字馬場,40.168562,141.328419,1,2
035240041000,姉帯字名子根,40.162327,141.342614,1,2
035240042000,姉帯字門前,40.171457,141.326982,1,2
035240043000,姉帯字野馬鹿,40.177252,141.316233,1,2
035240044000,出ル町字椛山,40.149535,141.196379,1,2
035240045000,出ル町字出ル町,40.179054,141.212313,1,2
035240046000,出ル町字泉沢,40.181261,141.226735,1,2
035240047000,出ル町字柏葉,40.176720,141.235489,1,2
035240048000,女鹿字岩崎,40.187920,141.292724,1,2
035240049000,女鹿字江六前,40.178871,141.282780,1,2
035240050000,女鹿字蛇ノ島,40.120308,141.244685,1,2
035240051000,女鹿字女鹿舘,40.183733,141.287362,1,2
035240052000,女鹿字焼切,40.154809,141.262930,1,2
035240053000,女鹿字上女鹿,40.167648,141.268059,1,2
035240054000,女鹿字新田,40.145785,141.260878,1,2
035240055000,女鹿字草木,40.193178,141.296266,1,2
035240056000,女鹿字大久保,40.163970,141.263141,1,2
035240057000,女鹿字沢内,40.173362,141.279873,1,2
035240058000,女鹿字中崎,40.176801,141.275119,1,2
035240061000,小鳥谷字稲荷,40.160751,141.311944,1,2
035240062000,小鳥谷字下女鹿沢,40.175130,141.295666,1,2
035240063000,小鳥谷字駒木,40.145948,141.314400,1,2
035240064000,小鳥谷字穴久保,40.174837,141.304480,1,2
035240065000,小鳥谷字高屋敷,40.149455,141.305938,1,2
035240066000,小鳥谷字笹目子,40.138231,141.286298,1,2
035240067000,小鳥谷字若子内,40.155119,141.297638,1,2
035240068000,小鳥谷字女鹿口,40.191944,141.303996,1,2
035240069000,小鳥谷字小性堂,40.185292,141.306084,1,2
035240070000,小鳥谷字上女鹿沢,40.146361,141.272194,1,2
035240071000,小鳥谷字上里,40.161089,141.306228,1,2
035240072000,小鳥谷字仁昌寺,40.165030,141.303186,1,2
035240073000,小鳥谷字川向,40.174296,141.310496,1,2
035240074000,小鳥谷字中屋敷,40.170091,141.304295,1,2
035240075000,小鳥谷字中村,40.159233,141.307363,1,2
035240076000,小鳥谷字道地,40.152145,141.307118,1,2
035240077000,小鳥谷字峠渡,40.148856,141.311149,1,2
035240078000,小鳥谷字朴舘,40.144393,141.309651,1,2
035240079000,小鳥谷字野中,40.177299,141.306072,1,2
035240080000,小鳥谷字野里,40.172100,141.304593,1,2
035240081000,小友字椛ノ木,40.162488,141.249825,1,2
035240082000,小友字釜屋敷,40.184217,141.257082,1,2
035240083000,小友字後反,40.172715,141.250591,1,2
035240084000,小友字坂ノ下,40.168709,141.256326,1,2
035240085000,小友字山井,40.148109,141.241254,1,2
035240086000,小友字沼ノ沢,40.146418,141.221692,1,2
035240087000,小友字上小友,40.129688,141.229563,1,2
035240088000,小友字大谷地,40.139593,141.223350,1,2
035240089000,小友字半在家,40.178582,141.251689,1,2
035240090000,西法寺字関屋,40.202424,141.294114,1,2
035240091000,西法寺字諏訪野,40.208254,141.299865,1,2
035240092000,西法寺字西法寺,40.209455,141.291854,1,2
035240094000,鳥越字悪戸平,40.243144,141.269023,1,2
035240095000,鳥越字過利石,40.240443,141.283179,1,2
035240096000,鳥越字宮古沢,40.243697,141.285271,1,2
035240098000,鳥越字滝ノ沢,40.241056,141.278794,1,2
035240099000,鳥越字中野平,40.239197,141.281544,1,2
035240101000,鳥越字八木沢,40.230300,141.275378,1,2
035240102000,鳥越字野月内舘,40.234317,141.281058,1,2
035240103000,楢山字猿ケ沢,40.206684,141.340282,1,2
035240104000,楢山字舘屋敷,40.213755,141.363503,1,2
035240105000,楢山字沼山,40.227025,141.365674,1,2
035240106000,楢山字深持,40.213770,141.349710,1,2
035240107000,楢山字双畑,40.219988,141.330651,1,2
035240108000,楢山字滝野,40.219672,141.354368,1,2
035240109000,楢山字茶屋場,40.216666,141.356101,1,2
035240110000,楢山字平船,40.231253,141.303076,1,2
035240111000,楢山字毛鳥,40.220680,141.321522,1,2
035240112000,楢山字来田,40.216638,141.348217,1,2
035240113000,平糠字釜石,40.082607,141.275823,1,2
035240114000,平糠字高間木,40.102441,141.312283,1,2
035240115000,平糠字深沢,40.066490,141.352111,1,2
035240116000,平糠字大欠切,40.067886,141.333081,1,2
035240117000,平糠字大志田,40.092151,141.306525,1,2
035240118000,平糠字田岡,40.117004,141.319419,1,2
035240119000,平糠字東,40.111322,141.318348,1,2
035240120000,平糠字野尻,40.120024,141.315661,1,2
035240121000,平糠字落合,40.085416,141.330230,1,2
035240122000,奥中山,40.066105,141.222628,0,0
035240123000,女鹿向女鹿舘,40.182209,141.288348,0,0
035240124000,出ル町稲荷田,40.176334,141.212654,0,0
035240125000,出ル町狼久保,40.174834,141.202421,0,0
035240126000,出ル町岩清水久保,40.171767,141.224701,0,0
035240127000,出ル町大畑,40.168435,141.224673,0,0
035240128000,出ル町苅又,40.172009,141.206053,0,0
035240129000,出ル町高田,40.175363,141.208802,0,0
035240130000,出ル町土林,40.180439,141.227121,0,0
035240131000,出ル町寺屋敷,40.171987,141.205392,0,0
035240132000,出ル町栃ノ木沢,40.167221,141.223051,0,0
035240133000,出ル町中坪,40.175076,141.209985,0,0
035240134000,出ル町楢木,40.174944,141.215624,0,0
035240135000,出ル町日影,40.168324,141.225003,0,0
035240136000,出ル町前田,40.170950,141.227314,0,0
035240137000,出ル町横羽,40.176159,141.233337,0,0
035240138000,出ル町与羽,40.168610,141.189797,0,0
035240139000,小友下川原目,40.187457,141.266537,0,0
035240140000,月舘泉田前田,40.192311,141.249896,0,0
