大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016370001000,栄２線,42.819780,143.074736,1,2
016370002000,栄３線,42.820355,143.067684,1,2
016370003000,栄４線,42.816234,143.057689,1,2
016370004000,栄６線,42.809886,143.039071,1,2
016370005000,芽室基線,42.921747,143.043413,2,2
016370006000,芽室南１線,42.913365,143.031150,2,2
016370007000,芽室南２線,42.907921,143.033645,2,2
016370008000,芽室南３線,42.906215,143.038852,1,2
016370009000,芽室南４線,42.899280,143.039182,1,2
016370010000,芽室南５線,42.896539,143.042516,2,2
016370011000,芽室南６線,42.892240,143.043404,2,2
016370012000,芽室北１線,42.925089,143.043277,2,2
016370013000,芽室北３線,42.936018,143.038649,1,2
016370014000,芽室北４線,42.938889,143.027558,1,2
016370015000,芽室北５線,42.947311,143.053094,1,2
016370016000,渋山１０線,42.858962,142.953126,1,2
016370017000,渋山９線,42.857645,142.959680,1,2
016370018000,祥栄西１９線,42.977281,143.007807,1,2
016370019000,上芽室,42.919697,142.970929,1,1
016370020000,上美生１５線,42.791131,142.958458,1,2
016370021000,上美生４線,42.815248,142.966853,1,2
016370022000,上美生８線,42.819060,142.935803,1,2
016370023000,上伏古１０線,42.802100,143.005005,1,2
016370024000,上伏古１２線,42.787619,142.980751,1,2
016370025000,上伏古８線,42.806648,143.022050,1,2
016370026000,新生１０線,42.858817,143.038956,1,2
016370027000,新生８線,42.855076,143.051685,1,2
016370028000,新生南１１線,42.878075,143.094470,1,2
016370029000,新生南４線,42.904132,143.079533,1,2
016370030000,新生南６線,42.894336,143.080728,1,2
016370031000,新生南７線,42.894101,143.113189,1,2
016370032000,新生南９線,42.885733,143.100137,1,2
016370033000,新朝日,42.875281,142.943403,1,1
016370034001,西一条一丁目,42.910213,143.046991,1,3
016370034002,西一条二丁目,42.911383,143.046867,1,3
016370034003,西一条三丁目,42.912391,143.046684,1,3
016370034004,西一条四丁目,42.913603,143.046593,1,3
016370034005,西一条五丁目,42.914956,143.046407,1,3
016370034006,西一条六丁目,42.916223,143.046292,1,3
016370034007,西一条七丁目,42.917495,143.046148,1,3
016370034008,西一条八丁目,42.918763,143.045963,1,3
016370034009,西一条九丁目,42.920001,143.045878,1,3
016370035001,西一条南一丁目,42.909022,143.047262,1,3
016370035002,西一条南二丁目,42.907616,143.047273,1,3
016370035003,西一条南三丁目,42.906449,143.047471,1,3
016370035004,西一条南四丁目,42.905044,143.047535,1,3
016370035005,西一条南五丁目,42.903802,143.048166,1,3
016370035006,西一条南六丁目,42.902738,143.048785,1,3
016370035008,西一条南八丁目,42.900223,143.048546,1,3
016370035009,西一条南九丁目,42.899009,143.048331,1,3
016370036002,西九条二丁目,42.910425,143.034857,1,3
016370036003,西九条三丁目,42.911664,143.034716,1,3
016370036004,西九条四丁目,42.912823,143.034535,1,3
016370036005,西九条五丁目,42.914121,143.034404,1,3
016370036006,西九条六丁目,42.915425,143.034004,1,3
016370036007,西九条七丁目,42.916581,143.033857,1,3
016370036009,西九条九丁目,42.918459,143.032412,1,3
016370037001,西五条一丁目,42.909854,143.040225,1,3
016370037002,西五条二丁目,42.910855,143.040431,1,3
016370037003,西五条三丁目,42.911936,143.040302,1,3
016370037004,西五条四丁目,42.913108,143.040164,1,3
016370037005,西五条五丁目,42.914483,143.039963,1,3
016370037006,西五条六丁目,42.915763,143.039882,1,3
016370037007,西五条七丁目,42.917270,143.039745,1,3
016370037008,西五条八丁目,42.918373,143.039596,1,3
016370037009,西五条九丁目,42.919444,143.039423,1,3
016370038001,西三条一丁目,42.909996,143.044039,1,3
016370038002,西三条二丁目,42.911142,143.043688,1,3
016370038003,西三条三丁目,42.912143,143.043550,1,3
016370038004,西三条四丁目,42.913360,143.043576,1,3
016370038005,西三条五丁目,42.914744,143.043447,1,3
016370038006,西三条六丁目,42.916046,143.043739,1,3
016370038007,西三条七丁目,42.917314,143.043613,1,3
016370039001,西三条南一丁目,42.908856,143.045175,1,3
016370039002,西三条南二丁目,42.907450,143.044264,1,3
016370039003,西三条南三丁目,42.906251,143.044378,1,3
016370039004,西三条南四丁目,42.904828,143.044578,1,3
016370039005,西三条南五丁目,42.903532,143.044611,1,3
016370039006,西三条南六丁目,42.902001,143.045301,1,3
016370039008,西三条南八丁目,42.899957,143.044760,1,3
016370039009,西三条南九丁目,42.898533,143.045130,1,3
016370040001,西四条一丁目,42.910021,143.042261,1,3
016370040002,西四条二丁目,42.910974,143.042084,1,3
016370040003,西四条三丁目,42.912044,143.041934,1,3
016370040004,西四条四丁目,42.913392,143.041786,1,3
016370040005,西四条五丁目,42.914869,143.041507,1,3
016370040006,西四条六丁目,42.915875,143.041394,1,3
016370040007,西四条七丁目,42.917192,143.041697,1,3
016370040008,西四条八丁目,42.918337,143.040998,1,3
016370040009,西四条九丁目,42.919407,143.041096,1,3
016370041001,西四条南一丁目,42.907323,143.042587,1,3
016370042000,西士狩北３線,42.941106,143.105955,1,2
016370043000,西士狩北５線,42.950864,143.105029,1,2
016370044000,西士狩北６線,42.952430,143.052291,1,2
016370045000,西士狩北７線,42.954920,143.018686,1,2
016370046000,西士狩北８線,42.959781,143.022543,1,2
016370047002,西七条二丁目,42.910660,143.037895,1,3
016370047003,西七条三丁目,42.911756,143.037749,1,3
016370047004,西七条四丁目,42.912893,143.037643,1,3
016370047005,西七条五丁目,42.914312,143.037495,1,3
016370047006,西七条六丁目,42.915848,143.037363,1,3
016370047007,西七条七丁目,42.917092,143.037169,1,3
016370047008,西七条八丁目,42.918208,143.037035,1,3
016370047009,西七条九丁目,42.919307,143.036893,1,3
016370048006,西十一条六丁目,42.915150,143.030505,1,3
016370048007,西十一条七丁目,42.916378,143.030380,1,3
016370049006,西十条六丁目,42.915316,143.032129,1,3
016370049007,西十条七丁目,42.916500,143.031998,1,3
016370050001,西二条一丁目,42.910111,143.045506,1,3
016370050002,西二条二丁目,42.911235,143.045146,1,3
016370050003,西二条三丁目,42.912230,143.045004,1,3
016370050004,西二条四丁目,42.913478,143.045061,1,3
016370050005,西二条五丁目,42.914855,143.044899,1,3
016370050006,西二条六丁目,42.916169,143.045171,1,3
016370050007,西二条七丁目,42.917400,143.044995,1,3
016370050008,西二条八丁目,42.919108,143.043526,1,3
016370050009,西二条九丁目,42.919946,143.044772,1,3
016370051002,西二条南二丁目,42.907541,143.045777,1,3
016370051003,西二条南三丁目,42.906348,143.045946,1,3
016370051004,西二条南四丁目,42.904934,143.046062,1,3
016370051005,西二条南五丁目,42.903700,143.046882,1,3
016370051006,西二条南六丁目,42.902867,143.047117,1,3
016370051007,西二条南七丁目,42.902081,143.047208,1,3
016370051008,西二条南八丁目,42.900026,143.045772,1,3
016370051009,西二条南九丁目,42.899092,143.046592,1,3
016370052002,西八条二丁目,42.910523,143.036102,1,3
016370052003,西八条三丁目,42.911722,143.035915,1,3
016370052004,西八条四丁目,42.912969,143.035780,1,3
016370052005,西八条五丁目,42.914194,143.035653,1,3
016370052006,西八条六丁目,42.915711,143.035474,1,3
016370052007,西八条七丁目,42.916852,143.035294,1,3
016370052008,西八条八丁目,42.918092,143.035208,1,3
016370052009,西八条九丁目,42.919176,143.035095,1,3
016370053002,西六条二丁目,42.910799,143.039502,1,3
016370053003,西六条三丁目,42.911864,143.039392,1,3
016370053004,西六条四丁目,42.913025,143.039345,1,3
016370053005,西六条五丁目,42.914122,143.038984,1,3
016370053006,西六条六丁目,42.915924,143.038741,1,3
016370053007,西六条七丁目,42.917179,143.038578,1,3
016370053008,西六条八丁目,42.918306,143.038481,1,3
016370053009,西六条九丁目,42.919356,143.038373,1,3
016370054000,中伏古２線,42.847754,143.092240,1,2
016370055000,中伏古４線,42.851603,143.079398,1,2
016370056000,中伏古６線,42.854091,143.065959,1,2
016370057000,中伏古東１線,42.850521,143.113033,1,2
016370058000,中伏古東２線,42.853861,143.107576,1,2
016370059001,東一条一丁目,42.910430,143.050032,1,3
016370059002,東一条二丁目,42.911567,143.049863,1,3
016370059003,東一条三丁目,42.912589,143.049776,1,3
016370059004,東一条四丁目,42.913805,143.049665,1,3
016370059005,東一条五丁目,42.915153,143.049486,1,3
016370059006,東一条六丁目,42.916451,143.049329,1,3
016370059007,東一条七丁目,42.917690,143.049174,1,3
016370059008,東一条八丁目,42.919557,143.050164,1,3
016370059010,東一条十丁目,42.921760,143.049156,1,3
016370060001,東一条南一丁目,42.909097,143.050585,1,3
016370060002,東一条南二丁目,42.907861,143.050354,1,3
016370060003,東一条南三丁目,42.906645,143.050440,1,3
016370060004,東一条南四丁目,42.905280,143.050630,1,3
016370060005,東一条南五丁目,42.903986,143.050796,1,3
016370060006,東一条南六丁目,42.902872,143.050960,1,3
016370060007,東一条南七丁目,42.901648,143.051111,1,3
016370060008,東一条南八丁目,42.900427,143.051209,1,3
016370060009,東一条南九丁目,42.899398,143.051604,1,3
016370061000,東芽室基線,42.926879,143.087538,1,2
016370062000,東芽室南１線,42.918222,143.079203,2,2
016370063000,東芽室南２線,42.913878,143.078627,1,2
016370064000,東芽室南３線,42.908235,143.087777,2,2
